id,date,store_nbr,item_nbr,unit_sales,onpromotion,city,state,type,cluster,family,class,perishable,avg_unit_sales
98875737,2016-12-04,24,511394,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
98876260,2016-12-04,24,1009512,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.5362741523878964
98876456,2016-12-04,24,1147731,4.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,1.7584192820967801
98877703,2016-12-04,25,121964,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
98879088,2016-12-04,25,1903428,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
98881033,2016-12-04,27,121964,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
98881339,2016-12-04,27,461432,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
98881376,2016-12-04,27,511394,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
98881975,2016-12-04,27,1085148,3.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
98882025,2016-12-04,27,1118683,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,2.1503824327658525
98882059,2016-12-04,27,1147731,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.7584192820967801
98882853,2016-12-04,27,1903428,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
98882854,2016-12-04,27,1903432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.338937093275488
98883014,2016-12-04,27,1969863,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
98985127,2016-12-05,24,121964,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
98985439,2016-12-05,24,461432,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
98986924,2016-12-05,24,1903428,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
98987072,2016-12-05,24,1969477,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.2779357406880865
98987438,2016-12-05,25,312317,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.5113556026864616
98988621,2016-12-05,25,1903428,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
98988622,2016-12-05,25,1903432,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.338937093275488
98988734,2016-12-05,25,1969485,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6848,0,1.6033743208464397
98990497,2016-12-05,27,461432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
98991984,2016-12-05,27,1969477,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.2779357406880865
99092823,2016-12-06,25,1903428,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
99094278,2016-12-06,27,121964,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
99094563,2016-12-06,27,461432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
99095212,2016-12-06,27,1147731,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.7584192820967801
99095916,2016-12-06,27,1903432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.338937093275488
99096054,2016-12-06,27,1969863,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
99192063,2016-12-07,24,121964,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
99192398,2016-12-07,24,461432,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
99197430,2016-12-07,27,511394,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
99198001,2016-12-07,27,1118683,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,2.1503824327658525
99198037,2016-12-07,27,1147731,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.7584192820967801
99198888,2016-12-07,27,1969863,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
99294092,2016-12-08,25,121964,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
99295213,2016-12-08,25,1903432,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.338937093275488
99295311,2016-12-08,25,1969863,3.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
99296585,2016-12-08,27,121964,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
99297388,2016-12-08,27,1085148,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
99298140,2016-12-08,27,1903428,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
99298273,2016-12-08,27,1969863,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
99390294,2016-12-09,24,312317,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.5113556026864616
99392181,2016-12-09,24,1969485,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.6033743208464397
99392435,2016-12-09,25,121964,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
99395463,2016-12-09,27,270522,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,2.1689108318372234
99395660,2016-12-09,27,511394,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
99493996,2016-12-10,24,461432,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
99494685,2016-12-10,24,1085148,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
99495763,2016-12-10,24,1969485,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.6033743208464397
99496856,2016-12-10,25,1118683,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6806,0,2.1503824327658525
99497487,2016-12-10,25,1903428,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
99497488,2016-12-10,25,1903432,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.338937093275488
99497600,2016-12-10,25,1969485,2.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6848,0,1.6033743208464397
99499558,2016-12-10,27,461432,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
99500985,2016-12-10,27,1903432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.338937093275488
99501130,2016-12-10,27,1969863,5.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
99602466,2016-12-11,24,121964,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
99602641,2016-12-11,24,312317,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.5113556026864616
99603509,2016-12-11,24,1085148,2.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
99604430,2016-12-11,24,1903428,2.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
99604592,2016-12-11,24,1969477,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.2779357406880865
99605012,2016-12-11,25,312317,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.5113556026864616
99605574,2016-12-11,25,1009512,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.5362741523878964
99608260,2016-12-11,27,121964,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
99608554,2016-12-11,27,461432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
99608596,2016-12-11,27,511394,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
99609084,2016-12-11,27,1009512,4.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.5362741523878964
99609180,2016-12-11,27,1085148,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
99609272,2016-12-11,27,1147731,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.7584192820967801
99610060,2016-12-11,27,1903428,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
99610061,2016-12-11,27,1903432,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.338937093275488
99610224,2016-12-11,27,1969863,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
99709889,2016-12-12,24,121964,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
99711889,2016-12-12,24,1969485,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.6033743208464397
99712407,2016-12-12,25,511394,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
99712888,2016-12-12,25,1118683,2.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6806,0,2.1503824327658525
99713563,2016-12-12,25,1969863,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
99715833,2016-12-12,27,1009512,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.5362741523878964
99716003,2016-12-12,27,1147731,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.7584192820967801
99810764,2016-12-13,24,121964,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
99810897,2016-12-13,24,270522,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,2.1689108318372234
99812607,2016-12-13,24,1903428,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
99812746,2016-12-13,24,1969485,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.6033743208464397
99815561,2016-12-13,27,121964,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
99815686,2016-12-13,27,270522,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,2.1689108318372234
99816463,2016-12-13,27,1147731,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.7584192820967801
99909907,2016-12-14,24,121964,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
99910309,2016-12-14,24,511394,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
99911950,2016-12-14,24,1969477,2.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.2779357406880865
99912327,2016-12-14,25,312317,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.5113556026864616
99912957,2016-12-14,25,1118683,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6806,0,2.1503824327658525
99916071,2016-12-14,27,1085148,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
99916144,2016-12-14,27,1147731,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.7584192820967801
100009082,2016-12-15,24,121964,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
100009475,2016-12-15,24,511394,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
100011094,2016-12-15,24,1969477,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.2779357406880865
100011470,2016-12-15,25,312317,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.5113556026864616
100012636,2016-12-15,25,1903432,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.338937093275488
100014341,2016-12-15,27,270522,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,2.1689108318372234
100015113,2016-12-15,27,1147731,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.7584192820967801
100015884,2016-12-15,27,1969863,3.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
100108793,2016-12-16,24,270522,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,2.1689108318372234
100109744,2016-12-16,24,1147731,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,1.7584192820967801
100110693,2016-12-16,24,1969485,2.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.6033743208464397
100111082,2016-12-16,25,270522,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6806,0,2.1689108318372234
100112374,2016-12-16,25,1969477,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6848,0,1.2779357406880865
100114068,2016-12-16,27,270522,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,2.1689108318372234
100114708,2016-12-16,27,1009512,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.5362741523878964
100114794,2016-12-16,27,1085148,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
100115569,2016-12-16,27,1903428,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
100115570,2016-12-16,27,1903432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.338937093275488
100115699,2016-12-16,27,1969863,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
100214460,2016-12-17,24,461432,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
100214513,2016-12-17,24,511394,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
100216236,2016-12-17,24,1969485,3.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.6033743208464397
100218025,2016-12-17,25,1903432,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.338937093275488
100220241,2016-12-17,27,461432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
100220842,2016-12-17,27,1085148,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
100221692,2016-12-17,27,1903432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.338937093275488
100221837,2016-12-17,27,1969477,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.2779357406880865
100326999,2016-12-18,24,1085148,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
100327923,2016-12-18,24,1903428,2.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
100328082,2016-12-18,24,1969485,3.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.6033743208464397
100328370,2016-12-18,25,121964,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
100328511,2016-12-18,25,312317,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.5113556026864616
100328668,2016-12-18,25,511394,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
100329814,2016-12-18,25,1903428,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
100329815,2016-12-18,25,1903432,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.338937093275488
100332878,2016-12-18,27,1085148,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
100333770,2016-12-18,27,1903432,3.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.338937093275488
100333933,2016-12-18,27,1969477,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.2779357406880865
100333934,2016-12-18,27,1969863,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
100437477,2016-12-19,24,121964,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
100437665,2016-12-19,24,312317,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.5113556026864616
100437831,2016-12-19,24,461432,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
100439586,2016-12-19,24,1969485,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.6033743208464397
100440149,2016-12-19,25,511394,2.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
100440673,2016-12-19,25,1118683,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6806,0,2.1503824327658525
100441297,2016-12-19,25,1903432,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.338937093275488
100443975,2016-12-19,27,1009512,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.5362741523878964
100444070,2016-12-19,27,1085148,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
100444873,2016-12-19,27,1903432,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.338937093275488
100445019,2016-12-19,27,1969863,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
100544296,2016-12-20,24,270522,5.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,2.1689108318372234
100544549,2016-12-20,24,511394,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
100545171,2016-12-20,24,1085148,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
100546606,2016-12-20,25,312317,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.5113556026864616
100546762,2016-12-20,25,511394,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
100549830,2016-12-20,27,121964,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
100550105,2016-12-20,27,461432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
100551459,2016-12-20,27,1903432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.338937093275488
100652390,2016-12-21,24,1147731,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,1.7584192820967801
100653369,2016-12-21,24,1969485,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.6033743208464397
100653654,2016-12-21,25,121964,2.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
100655225,2016-12-21,25,1969863,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
100657096,2016-12-21,27,121964,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
100658013,2016-12-21,27,1085148,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
100658964,2016-12-21,27,1969863,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
100758889,2016-12-22,24,312317,2.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.5113556026864616
100760657,2016-12-22,24,1903428,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
100760819,2016-12-22,24,1969477,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.2779357406880865
100761394,2016-12-22,25,511394,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
100761911,2016-12-22,25,1118683,5.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6806,0,2.1503824327658525
100762492,2016-12-22,25,1903428,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
100762493,2016-12-22,25,1903432,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.338937093275488
100764356,2016-12-22,27,121964,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
100764485,2016-12-22,27,270522,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,2.1689108318372234
100764654,2016-12-22,27,461432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
100764690,2016-12-22,27,511394,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
100765155,2016-12-22,27,1009512,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.5362741523878964
100765244,2016-12-22,27,1085148,4.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
100765311,2016-12-22,27,1147731,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.7584192820967801
100766148,2016-12-22,27,1969477,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.2779357406880865
100766149,2016-12-22,27,1969863,3.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
100867660,2016-12-23,24,1085148,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
100867750,2016-12-23,24,1147731,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,1.7584192820967801
100870698,2016-12-23,25,1903428,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
100870699,2016-12-23,25,1903432,2.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.338937093275488
100870821,2016-12-23,25,1969477,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6848,0,1.2779357406880865
100873138,2016-12-23,27,461432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
100874577,2016-12-23,27,1903428,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
100874723,2016-12-23,27,1969863,4.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
100977623,2016-12-24,24,121964,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
100978652,2016-12-24,24,1085148,2.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
100978701,2016-12-24,24,1118683,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,2.1503824327658525
100979701,2016-12-24,24,1969485,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.6033743208464397
100980116,2016-12-24,25,312317,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.5113556026864616
100981574,2016-12-24,25,1903428,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
100981575,2016-12-24,25,1903432,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.338937093275488
100981706,2016-12-24,25,1969485,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6848,0,1.6033743208464397
100981707,2016-12-24,25,1969863,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
100983891,2016-12-24,27,121964,3.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
100984023,2016-12-24,27,270522,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,2.1689108318372234
100984195,2016-12-24,27,461432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
100984238,2016-12-24,27,511394,3.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
100985656,2016-12-24,27,1903432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.338937093275488
100985800,2016-12-24,27,1969477,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.2779357406880865
100985801,2016-12-24,27,1969863,10.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
101087733,2016-12-26,24,511394,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
101088224,2016-12-26,24,1009512,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6810,0,1.5362741523878964
101088324,2016-12-26,24,1085148,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
101088380,2016-12-26,24,1118683,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6806,0,2.1503824327658525
101089339,2016-12-26,24,1969485,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.6033743208464397
101089598,2016-12-26,25,121964,2.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
101091434,2016-12-26,25,1903428,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
101091435,2016-12-26,25,1903432,3.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.338937093275488
101093530,2016-12-26,27,121964,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
101093660,2016-12-26,27,270522,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,2.1689108318372234
101093866,2016-12-26,27,511394,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
101094327,2016-12-26,27,1009512,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.5362741523878964
101094419,2016-12-26,27,1085148,2.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.4889044207583435
101094498,2016-12-26,27,1147731,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6806,0,1.7584192820967801
101095230,2016-12-26,27,1903428,3.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6808,0,1.3752150475972016
101095384,2016-12-26,27,1969477,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.2779357406880865
101095385,2016-12-26,27,1969863,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.7370619946091643
101196795,2016-12-27,24,1969477,1.0,False,Guayaquil,Guayas,D,1,AUTOMOTIVE,6848,0,1.2779357406880865
101197050,2016-12-27,25,121964,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.4734747050734602
101197227,2016-12-27,25,312317,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6810,0,1.5113556026864616
101198839,2016-12-27,25,1903432,1.0,False,Salinas,Santa Elena,D,1,AUTOMOTIVE,6808,0,1.338937093275488
101200852,2016-12-27,27,461432,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.6276187894512644
101200891,2016-12-27,27,511394,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6810,0,1.3051470588235294
101202265,2016-12-27,27,1969477,1.0,False,Daule,Guayas,D,1,AUTOMOTIVE,6848,0,1.2779357406880865
